tweet_id,source,expanded_urls,timestamp,rating_numerator,rating_denominator,name,stage,retweet_count,favorite_count,lang,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
786664955043049472,iPhone,https://twitter.com/dog_rates/status/786664955043049472/photo/1,2016-10-13 20:28:35,12,10,None,,2561,10642,English,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,Leonberg,0.512034,True,keeshond,0.464816,True,Pomeranian,0.00781249,True
786595970293370880,iPhone,https://twitter.com/dog_rates/status/786595970293370880/photo/1,2016-10-13 15:54:28,11,10,Dale,,3137,9503,English,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,Pembroke,0.709512,True,Cardigan,0.28717800000000004,True,chow,0.000570176,True
786363235746385920,iPhone,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",2016-10-13 00:29:39,13,10,Rizzo,doggo,3516,10951,English,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,golden_retriever,0.929266,True,Labrador_retriever,0.0628667,True,Saluki,0.00215669,True
786233965241827333,iPhone,https://twitter.com/dog_rates/status/786233965241827333/photo/1,2016-10-12 15:55:59,11,10,Mattie,,4752,15326,English,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,Labrador_retriever,0.478193,True,schipperke,0.224817,True,Staffordshire_bullterrier,0.0773956,True
785872687017132033,iPhone,https://twitter.com/dog_rates/status/785872687017132033/video/1,2016-10-11 16:00:24,12,10,Rusty,,1817,6726,English,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,Great_Pyrenees,0.392108,True,golden_retriever,0.198358,True,Pekinese,0.143328,True
785533386513321988,iPhone,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",2016-10-10 17:32:08,11,10,Dallas,,2007,9161,English,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,miniature_pinscher,0.436023,True,black-and-tan_coonhound,0.258049,True,Rottweiler,0.145231,True
784517518371221505,iPhone,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",2016-10-07 22:15:26,11,10,Frankie,,2545,9004,English,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,malamute,0.757764,True,Eskimo_dog,0.151248,True,Siberian_husky,0.08484019999999999,True
784431430411685888,iPhone,https://twitter.com/dog_rates/status/784431430411685888/photo/1,2016-10-07 16:33:21,12,10,Stormy,,1272,5740,English,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,miniature_poodle,0.744819,True,toy_poodle,0.243192,True,standard_poodle,0.0109202,True
783821107061198850,iPhone,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",2016-10-06 00:08:09,12,10,Mairi,,1980,7389,English,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,Lakeland_terrier,0.26565900000000003,True,golden_retriever,0.196414,True,standard_poodle,0.133534,True
783695101801398276,iPhone,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",2016-10-05 15:47:27,12,10,Loomis,,3214,10508,English,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,chow,0.314265,True,golden_retriever,0.300435,True,Australian_terrier,0.0494869,True
783466772167098368,iPhone,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",2016-10-05 00:40:09,11,10,Finn,,2248,8492,English,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,Chihuahua,0.789,True,miniature_pinscher,0.115916,True,toy_terrier,0.0362939,True
783391753726550016,iPhone,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",2016-10-04 19:42:03,13,10,Godi,,5487,16958,English,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,Norwegian_elkhound,0.87713,True,cairn,0.0862406,True,keeshond,0.0110191,True
783334639985389568,iPhone,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",2016-10-04 15:55:06,12,10,Dave,,11685,29251,English,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,Cardigan,0.593858,True,Shetland_sheepdog,0.13061099999999998,True,Pembroke,0.100842,True
783085703974514689,iPhone,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",2016-10-03 23:25:55,11,10,Earl,,2206,8188,English,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,Chesapeake_Bay_retriever,0.240602,True,Airedale,0.164088,True,boxer,0.134506,True
782747134529531904,iPhone,https://twitter.com/dog_rates/status/782747134529531904/photo/1,2016-10-03 01:00:34,11,10,Deacon,doggo,1410,7490,English,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,golden_retriever,0.560699,True,otterhound,0.199482,True,clumber,0.0406818,True
782598640137187329,iPhone,https://twitter.com/dog_rates/status/782598640137187329/photo/1,2016-10-02 15:10:30,11,10,Timmy,,1878,7822,English,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,malamute,0.8408709999999999,True,Tibetan_mastiff,0.140516,True,Eskimo_dog,0.0120116,True
782305867769217024,iPhone,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",2016-10-01 19:47:08,12,10,Sampson,doggo,5572,16695,English,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,briard,0.5044270000000001,True,soft-coated_wheaten_terrier,0.390678,True,Lhasa,0.0345955,True
781661882474196992,iPhone,https://twitter.com/dog_rates/status/781661882474196992/photo/1,2016-09-30 01:08:10,5,10,None,,2720,10462,English,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,Pembroke,0.438087,True,golden_retriever,0.226954,True,collie,0.07065160000000001,True
781163403222056960,iPhone,https://twitter.com/dog_rates/status/781163403222056960/photo/1,2016-09-28 16:07:23,10,10,None,,2753,9835,English,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,Shetland_sheepdog,0.973841,True,collie,0.0251876,True,Border_collie,0.000297311,True
780858289093574656,iPhone,https://twitter.com/dog_rates/status/780858289093574656/photo/1,2016-09-27 19:54:58,10,10,Dash,,2016,7205,English,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,Chesapeake_Bay_retriever,0.488555,True,Sussex_spaniel,0.27165500000000004,True,kelpie,0.106913,True
780800785462489090,iPhone,"https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1,https://twitter.com/dog_rates/status/780800785462489090/photo/1",2016-09-27 16:06:28,11,10,Koda,,1302,5495,English,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,Siberian_husky,0.951963,True,Eskimo_dog,0.0353461,True,Pembroke,0.00886194,True
780601303617732608,iPhone,https://twitter.com/dog_rates/status/780601303617732608/photo/1,2016-09-27 02:53:48,12,10,Hercules,,3358,12143,English,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,Saint_Bernard,0.995143,True,Cardigan,0.00304359,True,English_springer,0.00104955,True
780543529827336192,iPhone,https://twitter.com/dog_rates/status/780543529827336192/photo/1,2016-09-26 23:04:13,12,10,None,floofer,1746,6317,English,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,golden_retriever,0.628312,True,Labrador_retriever,0.317365,True,Tibetan_mastiff,0.0122601,True
780459368902959104,iPhone,https://twitter.com/dog_rates/status/780459368902959104/photo/1,2016-09-26 17:29:48,11,10,Bear,,1078,5308,English,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,Great_Dane,0.382491,True,German_shepherd,0.312026,True,bull_mastiff,0.0332719,True
779834332596887552,iPhone,"https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1,https://twitter.com/dog_rates/status/779834332596887552/photo/1",2016-09-25 00:06:08,11,10,Scout,,7040,18929,English,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,golden_retriever,0.99383,True,cocker_spaniel,0.00314271,True,Great_Pyrenees,0.000917414,True
779056095788752897,iPhone,"https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1",2016-09-22 20:33:42,13,10,None,,4542,14773,English,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,Chihuahua,0.721188,True,toy_terrier,0.112943,True,kelpie,0.0533645,True
778990705243029504,iPhone,"https://twitter.com/dog_rates/status/778990705243029504/photo/1,https://twitter.com/dog_rates/status/778990705243029504/photo/1",2016-09-22 16:13:51,11,10,Jay,,7185,19974,English,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,cocker_spaniel,0.7153510000000001,True,Labrador_retriever,0.207056,True,Chihuahua,0.0285194,True
778748913645780993,iPhone,https://twitter.com/dog_rates/status/778748913645780993/photo/1,2016-09-22 00:13:04,11,10,Mya,,1307,6900,English,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,Staffordshire_bullterrier,0.351434,True,boxer,0.201478,True,American_Staffordshire_terrier,0.14283800000000002,True
778650543019483137,iPhone,"https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1,https://twitter.com/dog_rates/status/778650543019483137/photo/1",2016-09-21 17:42:10,10,10,Strider,,1498,5773,English,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,German_shepherd,0.515699,True,malinois,0.300292,True,kelpie,0.08702230000000001,True
778624900596654080,iPhone,"https://twitter.com/dog_rates/status/778624900596654080/photo/1,https://twitter.com/dog_rates/status/778624900596654080/photo/1",2016-09-21 16:00:17,11,10,Penny,,1009,4643,English,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089,True,Irish_terrier,0.121488,True,Lakeland_terrier,0.0146031,True
778408200802557953,iPhone,"https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1,https://twitter.com/dog_rates/status/778408200802557953/photo/1",2016-09-21 01:39:11,14,10,None,,4322,13631,English,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3,Pembroke,0.8483620000000001,True,Cardigan,0.108124,True,beagle,0.0119417,True
778383385161035776,iPhone,https://twitter.com/dog_rates/status/778383385161035776/photo/1,2016-09-21 00:00:35,13,10,Nala,,1103,5841,English,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,collie,0.345266,True,borzoi,0.312823,True,Border_collie,0.213011,True
778039087836069888,iPhone,"https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1,https://twitter.com/dog_rates/status/778039087836069888/photo/1",2016-09-20 01:12:28,12,10,None,pupper,2641,8501,English,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2,German_shepherd,0.717776,True,malinois,0.111175,True,Norwegian_elkhound,0.0588024,True
778027034220126208,iPhone,https://twitter.com/dog_rates/status/778027034220126208/photo/1,2016-09-20 00:24:34,27,10,Sophie,pupper,1609,6549,English,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1,clumber,0.946718,True,cocker_spaniel,0.0159499,True,Lhasa,0.00651911,True
777885040357281792,iPhone,"https://twitter.com/dog_rates/status/777885040357281792/photo/1,https://twitter.com/dog_rates/status/777885040357281792/photo/1",2016-09-19 15:00:20,3,10,Wesley,,1628,6342,English,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,Afghan_hound,0.123529,True,basset,0.119682,True,Siberian_husky,0.108709,True
777684233540206592,iPhone,https://twitter.com/dog_rates/status/777684233540206592/photo/1,2016-09-19 01:42:24,12,10,None,,2934,11231,English,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,cocker_spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True
777621514455814149,iPhone,https://twitter.com/dog_rates/status/777621514455814149/photo/1,2016-09-18 21:33:11,12,10,Derek,,2500,8744,English,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1,chow,0.999823,True,Norwich_terrier,5.6448500000000014e-05,True,Pomeranian,2.76806e-05,True
776813020089548800,iPhone,"https://twitter.com/dog_rates/status/776813020089548800/photo/1,https://twitter.com/dog_rates/status/776813020089548800/photo/1",2016-09-16 16:00:31,12,10,Solomon,,1208,4882,English,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,toy_poodle,0.51661,True,miniature_poodle,0.255033,True,standard_poodle,0.168989,True
776218204058357768,iPhone,"https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1,https://twitter.com/dog_rates/status/776218204058357768/photo/1",2016-09-15 00:36:55,13,10,None,floofer,15825,29865,English,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1,Samoyed,0.940326,True,Pomeranian,0.055527199999999985,True,keeshond,0.00222635,True
776201521193218049,iPhone,https://twitter.com/dog_rates/status/776201521193218049/photo/1,2016-09-14 23:30:38,10,10,O,,2516,9617,English,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1,Rottweiler,0.502228,True,black-and-tan_coonhound,0.154594,True,bloodhound,0.135176,True
775364825476165632,iPhone,"https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1,https://twitter.com/dog_rates/status/775364825476165632/photo/1",2016-09-12 16:05:54,11,10,Finley,doggo,2956,7395,English,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.034306300000000005,True
775085132600442880,iPhone,https://twitter.com/dog_rates/status/775085132600442880/photo/1,2016-09-11 21:34:30,13,10,Tucker,,4715,15547,English,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow,0.316565,True,golden_retriever,0.241929,True,Pomeranian,0.157524,True
774757898236878852,iPhone,https://twitter.com/dog_rates/status/774757898236878852/photo/1,2016-09-10 23:54:11,12,10,Finley,,1786,8609,English,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1,toy_poodle,0.7199409999999999,True,miniature_poodle,0.251546,True,Lakeland_terrier,0.00700838,True
774639387460112384,iPhone,"https://twitter.com/dog_rates/status/774639387460112384/photo/1,https://twitter.com/dog_rates/status/774639387460112384/photo/1",2016-09-10 16:03:16,10,10,Sprinkles,,1727,6726,English,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,Walker_hound,0.6275930000000001,True,basenji,0.128705,True,Ibizan_hound,0.126282,True
774314403806253056,iPhone,"https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1,https://twitter.com/dog_rates/status/774314403806253056/photo/1",2016-09-09 18:31:54,14,10,None,,5501,21749,English,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3,Eskimo_dog,0.5960449999999999,True,Siberian_husky,0.223067,True,Saluki,0.0363247,True
773922284943896577,iPhone,https://twitter.com/dog_rates/status/773922284943896577/photo/1,2016-09-08 16:33:46,12,10,Heinrich,floofer,1745,6399,English,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,Pomeranian,0.554331,True,Samoyed,0.432158,True,chow,0.00319942,True
773704687002451968,iPhone,"https://twitter.com/dog_rates/status/773704687002451968/photo/1,https://twitter.com/dog_rates/status/773704687002451968/photo/1",2016-09-08 02:09:06,12,10,Loki,,1620,6593,English,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky_terrier,0.324251,True,Yorkshire_terrier,0.18121,True,Airedale,0.133436,True
773670353721753600,iPhone,https://twitter.com/dog_rates/status/773670353721753600/photo/1,2016-09-07 23:52:41,10,10,Shakespeare,,1308,5357,English,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,Old_English_sheepdog,0.969311,True,Maltese_dog,0.013243,True,soft-coated_wheaten_terrier,0.00485731,True
773547596996571136,iPhone,https://twitter.com/dog_rates/status/773547596996571136/photo/1,2016-09-07 15:44:53,11,10,Chelsea,pupper,6127,22071,English,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,Norwegian_elkhound,0.372202,True,Chesapeake_Bay_retriever,0.13718699999999998,True,malamute,0.07143619999999999,True
773191612633579521,iPhone,"https://twitter.com/dog_rates/status/773191612633579521/photo/1,https://twitter.com/dog_rates/status/773191612633579521/photo/1",2016-09-06 16:10:20,12,10,Grey,,4115,9973,English,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,Blenheim_spaniel,0.427766,True,Shih-Tzu,0.219256,True,Welsh_springer_spaniel,0.14461400000000002,True
772826264096874500,iPhone,https://twitter.com/dog_rates/status/772826264096874500/photo/1,2016-09-05 15:58:34,11,10,Roosevelt,,2340,8030,English,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset,0.915351,True,Walker_hound,0.0724159,True,beagle,0.00822894,True
772581559778025472,iPhone,"https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1,https://twitter.com/dog_rates/status/772581559778025472/photo/1",2016-09-04 23:46:12,10,10,None,,1694,6478,English,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg,3,Newfoundland,0.574345,True,Border_collie,0.128352,True,Saint_Bernard,0.0594755,True
772193107915964416,iPhone,https://twitter.com/dog_rates/status/772193107915964416/photo/1,2016-09-03 22:02:38,12,10,Willem,pupper,1383,6028,English,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,Pembroke,0.367945,True,Chihuahua,0.223522,True,Pekinese,0.164871,True
772152991789019136,iPhone,"https://twitter.com/dog_rates/status/772152991789019136/photo/1,https://twitter.com/dog_rates/status/772152991789019136/photo/1",2016-09-03 19:23:13,10,10,None,,1126,3799,English,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,2,golden_retriever,0.275318,True,Irish_setter,0.100988,True,vizsla,0.07352489999999999,True
772117678702071809,iPhone,https://twitter.com/dog_rates/status/772117678702071809/photo/1,2016-09-03 17:02:54,12,10,Jack,,737,3772,English,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,Labrador_retriever,0.217821,True,beagle,0.157677,True,golden_retriever,0.127726,True
772114945936949249,iPhone,https://twitter.com/dog_rates/status/772114945936949249/photo/1,2016-09-03 16:52:02,10,10,Finn,,465,2731,English,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,Chihuahua,0.803293,True,toy_terrier,0.052979999999999985,True,Italian_greyhound,0.0372388,True
